row-number,field,issue-type,value
1,organisation,default,local-authority-eng:WIL
2,organisation,default,local-authority-eng:WIL
3,organisation,default,local-authority-eng:WIL
4,organisation,default,local-authority-eng:WIL
5,organisation,default,local-authority-eng:WIL
6,organisation,default,local-authority-eng:WIL
7,organisation,default,local-authority-eng:WIL
8,organisation,default,local-authority-eng:WIL
9,organisation,default,local-authority-eng:WIL
10,organisation,default,local-authority-eng:WIL
11,organisation,default,local-authority-eng:WIL
12,organisation,default,local-authority-eng:WIL
13,organisation,default,local-authority-eng:WIL
14,organisation,default,local-authority-eng:WIL
15,organisation,default,local-authority-eng:WIL
16,organisation,default,local-authority-eng:WIL
17,organisation,default,local-authority-eng:WIL
18,organisation,default,local-authority-eng:WIL
19,organisation,default,local-authority-eng:WIL
20,organisation,default,local-authority-eng:WIL
21,organisation,default,local-authority-eng:WIL
22,organisation,default,local-authority-eng:WIL
23,organisation,default,local-authority-eng:WIL
24,organisation,default,local-authority-eng:WIL
25,organisation,default,local-authority-eng:WIL
26,organisation,default,local-authority-eng:WIL
27,organisation,default,local-authority-eng:WIL
28,organisation,default,local-authority-eng:WIL
29,organisation,default,local-authority-eng:WIL
30,organisation,default,local-authority-eng:WIL
31,organisation,default,local-authority-eng:WIL
32,organisation,default,local-authority-eng:WIL
33,organisation,default,local-authority-eng:WIL
34,organisation,default,local-authority-eng:WIL
35,organisation,default,local-authority-eng:WIL
36,organisation,default,local-authority-eng:WIL
37,organisation,default,local-authority-eng:WIL
38,organisation,default,local-authority-eng:WIL
39,organisation,default,local-authority-eng:WIL
40,organisation,default,local-authority-eng:WIL
41,organisation,default,local-authority-eng:WIL
42,organisation,default,local-authority-eng:WIL
43,organisation,default,local-authority-eng:WIL
44,organisation,default,local-authority-eng:WIL
45,organisation,default,local-authority-eng:WIL
46,organisation,default,local-authority-eng:WIL
47,organisation,default,local-authority-eng:WIL
48,organisation,default,local-authority-eng:WIL
49,organisation,default,local-authority-eng:WIL
50,organisation,default,local-authority-eng:WIL
51,organisation,default,local-authority-eng:WIL
52,organisation,default,local-authority-eng:WIL
53,organisation,default,local-authority-eng:WIL
54,organisation,default,local-authority-eng:WIL
55,organisation,default,local-authority-eng:WIL
56,organisation,default,local-authority-eng:WIL
57,organisation,default,local-authority-eng:WIL
58,organisation,default,local-authority-eng:WIL
59,organisation,default,local-authority-eng:WIL
60,organisation,default,local-authority-eng:WIL
61,organisation,default,local-authority-eng:WIL
62,organisation,default,local-authority-eng:WIL
63,organisation,default,local-authority-eng:WIL
64,organisation,default,local-authority-eng:WIL
65,organisation,default,local-authority-eng:WIL
66,organisation,default,local-authority-eng:WIL
67,organisation,default,local-authority-eng:WIL
68,organisation,default,local-authority-eng:WIL
69,organisation,default,local-authority-eng:WIL
70,organisation,default,local-authority-eng:WIL
71,organisation,default,local-authority-eng:WIL
72,organisation,default,local-authority-eng:WIL
73,organisation,default,local-authority-eng:WIL
74,organisation,default,local-authority-eng:WIL
75,organisation,default,local-authority-eng:WIL
76,organisation,default,local-authority-eng:WIL
77,organisation,default,local-authority-eng:WIL
78,organisation,default,local-authority-eng:WIL
79,organisation,default,local-authority-eng:WIL
80,organisation,default,local-authority-eng:WIL
81,organisation,default,local-authority-eng:WIL
82,organisation,default,local-authority-eng:WIL
83,organisation,default,local-authority-eng:WIL
84,organisation,default,local-authority-eng:WIL
85,organisation,default,local-authority-eng:WIL
86,organisation,default,local-authority-eng:WIL
87,organisation,default,local-authority-eng:WIL
88,organisation,default,local-authority-eng:WIL
89,organisation,default,local-authority-eng:WIL
90,organisation,default,local-authority-eng:WIL
91,organisation,default,local-authority-eng:WIL
92,organisation,default,local-authority-eng:WIL
93,organisation,default,local-authority-eng:WIL
94,organisation,default,local-authority-eng:WIL
95,organisation,default,local-authority-eng:WIL
96,organisation,default,local-authority-eng:WIL
97,organisation,default,local-authority-eng:WIL
98,organisation,default,local-authority-eng:WIL
99,organisation,default,local-authority-eng:WIL
100,organisation,default,local-authority-eng:WIL
101,organisation,default,local-authority-eng:WIL
102,organisation,default,local-authority-eng:WIL
103,organisation,default,local-authority-eng:WIL
104,organisation,default,local-authority-eng:WIL
